OfferID,MerchantID
13390,470
13391,470
13392,470
28712,470
28713,470
12172,471
12173,471
13536,471
15466,471
24404,471
12906,472
12907,472
12908,472
13125,473
13126,473
13127,473
13128,473
13129,473
14937,473
15274,473
15275,473
15276,473
16377,473
16378,473
16553,473
16734,473
17169,473
17236,473
18492,473
18988,473
19215,473
20819,473
21884,473
22092,473
22428,473
22429,473
22817,473
24902,473
26994,473
29022,473
29023,473
30359,473
34119,473
34120,473
34704,473
35309,473
35879,473
13414,474
13415,474
13416,474
14149,474
14150,474
14487,474
14488,474
14991,474
16617,474
17904,474
18758,474
18759,474
18760,474
18761,474
19001,474
19280,474
19281,474
19926,474
21712,474
22894,474
22895,474
23053,474
23054,474
23055,474
23056,474
23224,474
24148,474
24595,474
24596,474
26748,474
26749,474
26750,474
27062,474
27063,474
27064,474
27065,474
27066,474
27067,474
27562,474
29302,474
30873,474
32111,474
32274,474
32275,474
32276,474
32277,474
32278,474
32279,474
32646,474
32930,474
32931,474
34577,474
35327,474
35932,474
35933,474
35934,474
35935,474
35936,474
35937,474
35938,474
35939,474
35940,474
35941,474
35942,474
35943,474
35944,474
35945,474
12616,475
12617,475
12618,475
12619,475
12620,475
12621,475
12622,475
12623,475
12624,475
12625,475
12626,475
12627,475
12628,475
12629,475
12630,475
12631,475
12632,475
12633,475
12634,475
12635,475
12636,475
12637,475
12638,475
12639,475
12640,475
12641,475
12642,475
12643,475
12644,475
12738,475
13209,475
14757,475
14981,475
15170,475
15171,475
15264,475
15265,475
15769,475
16020,475
16679,475
16727,475
16728,475
16729,475
16730,475
16829,475
16830,475
16996,475
17214,475
18033,475
18322,475
18323,475
18324,475
18325,475
18326,475
18327,475
18328,475
18329,475
18330,475
18331,475
18332,475
18333,475
18334,475
18335,475
18336,475
18337,475
18338,475
18339,475
18340,475
18341,475
18342,475
18343,475
18344,475
18345,475
18409,475
18410,475
18458,475
18459,475
18693,475
18694,475
18833,475
19130,475
19131,475
19132,475
19133,475
19134,475
19135,475
19136,475
19137,475
19138,475
19139,475
19727,475
20785,475
21060,475
21823,475
23174,475
23175,475
23176,475
24121,475
24122,475
24413,475
24414,475
24415,475
24416,475
24559,475
25045,475
25183,475
26698,475
27135,475
27136,475
27434,475
27435,475
27436,475
27437,475
27438,475
27439,475
27440,475
27441,475
27442,475
28425,475
28680,475
29280,475
29369,475
29648,475
29649,475
29650,475
29651,475
29652,475
29653,475
29654,475
29655,475
29656,475
31617,475
31618,475
31619,475
31620,475
31621,475
31622,475
31623,475
31624,475
31625,475
31626,475
31627,475
31628,475
31629,475
31630,475
32232,475
32233,475
32234,475
32235,475
34402,475
34403,475
34404,475
34405,475
34406,475
34407,475
34408,475
34409,475
34410,475
34796,475
34797,475
35231,475
13983,476
13984,476
13985,476
13986,476
13987,476
13988,476
13989,476
13990,476
13991,476
13992,476
13993,476
13994,476
13995,476
16330,476
16331,476
16332,476
16333,476
16334,476
16335,476
16336,476
16337,476
16338,476
16339,476
24372,476
30926,476
33235,476
33236,476
13310,477
13311,477
13312,477
14025,477
14179,477
14323,477
14356,477
14876,477
14915,477
19268,477
21396,477
21397,477
22176,477
22177,477
33857,477
12556,478
12557,478
13412,478
14547,478
15900,478
24755,478
24756,478
24757,478
27427,478
27428,478
27429,478
29001,478
30066,478
30067,478
30068,478
30145,478
36092,478
12232,480
12233,480
12234,480
17688,480
17689,480
17756,480
17757,480
17843,480
17844,480
17929,480
17930,480
27120,480
32403,480
13121,481
13549,481
13550,481
13551,481
13552,481
13553,481
13554,481
13555,481
16300,481
16554,481
16694,481
16695,481
16696,481
16697,481
17583,481
17707,481
19292,481
19553,481
20831,481
21921,481
22517,481
22639,481
22640,481
22641,481
22642,481
22643,481
23060,481
23061,481
23062,481
24449,481
24450,481
24451,481
25108,481
25427,481
27070,481
27262,481
31146,481
31688,481
31689,481
31690,481
31691,481
32938,481
33415,481
34007,481
34333,481
34334,481
12103,482
12104,482
12105,482
12106,482
12107,482
12108,482
12109,482
12110,482
12111,482
12112,482
12113,482
12114,482
12115,482
12116,482
12117,482
12118,482
12119,482
16547,482
16548,482
17357,482
17432,482
17821,482
17822,482
17823,482
17824,482
17825,482
17826,482
17827,482
18318,482
18678,482
18679,482
18829,482
18921,482
18922,482
18923,482
19506,482
19507,482
19508,482
20149,482
20150,482
20151,482
20152,482
20322,482
20323,482
20324,482
21178,482
21651,482
21989,482
22587,482
22588,482
22589,482
24262,482
26878,482
28974,482
29107,482
29108,482
29259,482
30098,482
30671,482
30672,482
30673,482
30674,482
30675,482
31557,482
32395,482
35666,482
35667,482
12769,483
12770,483
12771,483
12772,483
12773,483
12774,483
12775,483
12776,483
12777,483
12778,483
12779,483
12780,483
12781,483
12782,483
12783,483
12784,483
12785,483
14982,483
14983,483
14984,483
14985,483
14986,483
16102,483
16837,483
16838,483
16839,483
16840,483
16841,483
17574,483
18034,483
18035,483
18036,483
18592,483
19161,483
19162,483
19530,483
19531,483
19532,483
19533,483
19534,483
19535,483
19536,483
19537,483
19538,483
19539,483
21289,483
21290,483
21291,483
21292,483
21293,483
21294,483
21295,483
21296,483
21297,483
21298,483
22047,483
22048,483
22049,483
22050,483
22051,483
22052,483
22053,483
22054,483
22055,483
22056,483
22057,483
24570,483
26703,483
26965,483
27470,483
27471,483
27472,483
27473,483
27474,483
27475,483
27476,483
27477,483
27478,483
27479,483
27480,483
28683,483
28684,483
29377,483
30757,483
31429,483
32458,483
32459,483
32460,483
32628,483
34103,483
34308,483
35262,483
13090,484
13091,484
13092,484
16466,484
16467,484
16468,484
16469,484
16470,484
16471,484
16472,484
16473,484
16474,484
18485,484
18486,484
18487,484
18488,484
18489,484
18490,484
18491,484
18840,484
19210,484
19211,484
19439,484
19547,484
19548,484
20814,484
20815,484
20816,484
20817,484
20818,484
20972,484
22812,484
22813,484
22814,484
22815,484
24328,484
24329,484
24585,484
24782,484
25080,484
25187,484
25403,484
26717,484
26718,484
26991,484
26992,484
27242,484
27243,484
27513,484
28576,484
28694,484
28695,484
29390,484
29391,484
30007,484
30358,484
30804,484
31095,484
31452,484
31453,484
31454,484
31455,484
32248,484
32249,484
32250,484
32251,484
32469,484
33183,484
33184,484
33847,484
33848,484
34115,484
34116,484
34117,484
34418,484
34556,484
35065,484
35066,484
35302,484
35303,484
35841,484
35842,484
35843,484
35844,484
35845,484
35846,484
35847,484
35848,484
35849,484
35850,484
35851,484
35852,484
35853,484
35854,484
35855,484
35856,484
35857,484
35858,484
35859,484
35860,484
35861,484
35862,484
35863,484
35864,484
35865,484
35866,484
35867,484
35868,484
35869,484
35870,484
35871,484
35872,484
36132,484
36133,484
36134,484
36135,484
12903,485
12904,485
12905,485
16956,485
17232,485
20229,485
20230,485
20231,485
27499,485
27500,485
27501,485
27502,485
30353,485
30543,485
30544,485
31270,485
31271,485
31272,485
33937,485
33938,485
33939,485
12240,486
12241,486
12242,486
12243,486
12244,486
12245,486
12246,486
12247,486
12248,486
12249,486
12250,486
12251,486
12252,486
12253,486
12254,486
12255,486
13924,486
14194,486
14712,486
15261,486
16596,486
16823,486
17690,486
18408,486
21788,486
22740,486
24528,486
26680,486
26681,486
26682,486
26902,486
29930,486
30997,486
31366,486
31367,486
31825,486
32198,486
32791,486
13739,487
13740,487
13874,487
14026,487
14027,487
14028,487
14029,487
14030,487
14489,487
14490,487
14491,487
14768,487
15060,487
15186,487
16027,487
16384,487
17280,487
17453,487
17454,487
17455,487
17937,487
18363,487
18364,487
18365,487
18366,487
18367,487
18368,487
18369,487
18370,487
18371,487
18372,487
18373,487
18374,487
18466,487
18501,487
18701,487
18702,487
18763,487
18847,487
19009,487
19010,487
19011,487
19299,487
21004,487
21721,487
21924,487
22203,487
24160,487
24353,487
24615,487
24616,487
24952,487
25115,487
25116,487
25117,487
25203,487
25204,487
25205,487
25206,487
25207,487
27076,487
27077,487
27078,487
27264,487
27583,487
27584,487
27585,487
27586,487
30044,487
31518,487
33217,487
34165,487
35346,487
35347,487
35348,487
35349,487
35986,487
35987,487
35988,487
35989,487
35990,487
35991,487
35992,487
35993,487
35994,487
12149,488
12150,488
12151,488
16989,488
18220,488
18221,488
18680,488
21778,488
24266,488
24267,488
24268,488
24269,488
27368,488
34049,488
34646,488
12745,489
12746,489
13388,490
13389,490
35931,490
12687,491
12688,491
12689,491
15471,491
15472,491
15473,491
15474,491
15475,491
17270,491
17271,491
18346,491
18347,491
18348,491
21251,491
21252,491
21253,491
21254,491
25381,491
29667,491
29668,491
29669,491
29670,491
29671,491
29672,491
29673,491
30152,491
30153,491
30154,491
30524,491
30525,491
30526,491
31261,491
31399,491
34546,491
35233,491
35234,491
35512,491
12740,492
12741,492
12056,493
12057,493
12058,493
12059,493
12060,493
14348,493
14904,493
14905,493
18583,493
19069,493
24646,493
24647,493
26877,493
35663,493
12238,494
12239,494
14546,494
19726,494
19811,494
19812,494
21787,494
32790,494
33444,494
35012,494
35498,494
35499,494
13368,495
13369,495
16207,495
16208,495
16209,495
19463,495
19464,495
19465,495
23047,495
25102,495
30034,495
30868,495
12148,496
12875,497
12487,498
35719,498
12293,499
12864,499
12865,499
12967,499
12973,499
12979,499
13107,499
13108,499
13109,499
13110,499
13111,499
13112,499
13113,499
13114,499
13115,499
13116,499
13117,499
13118,499
13119,499
13120,499
13755,499
13756,499
13757,499
13759,499
13760,499
13763,499
14290,499
14291,499
14434,499
14435,499
15061,499
15187,499
15188,499
15189,499
16483,499
16798,499
17001,499
17238,499
17239,499
17711,499
18039,499
18133,499
18418,499
18703,499
18764,499
18850,499
19300,499
19301,499
19556,499
19764,499
19929,499
20265,499
20266,499
20439,499
20440,499
20582,499
20583,499
20703,499
20704,499
21538,499
21539,499
22209,499
22210,499
22211,499
22212,499
22213,499
22644,499
22645,499
22646,499
22647,499
22648,499
22649,499
22650,499
22651,499
22652,499
22653,499
22654,499
22914,499
22915,499
22916,499
22917,499
22918,499
23067,499
23068,499
23069,499
23070,499
23071,499
23072,499
23073,499
23074,499
23075,499
23076,499
23240,499
23241,499
23242,499
24161,499
24162,499
24454,499
24455,499
24456,499
24457,499
24458,499
24617,499
24618,499
24619,499
24620,499
24621,499
24622,499
24623,499
24624,499
24953,499
24954,499
24955,499
24956,499
24957,499
24958,499
24959,499
25118,499
25119,499
25120,499
25121,499
25122,499
25208,499
25318,499
25319,499
25320,499
26774,499
26775,499
26776,499
26777,499
26778,499
26779,499
27079,499
27080,499
27081,499
27082,499
27083,499
27084,499
27157,499
27158,499
27265,499
27266,499
27267,499
27268,499
27269,499
27270,499
27271,499
27272,499
27273,499
27274,499
27275,499
27276,499
27587,499
27588,499
27589,499
27590,499
28486,499
28487,499
28488,499
28489,499
28490,499
28921,499
28922,499
28923,499
28924,499
29214,499
29215,499
29216,499
29313,499
29314,499
29315,499
29316,499
29317,499
29318,499
29319,499
29320,499
29425,499
29426,499
29427,499
29428,499
29429,499
29430,499
30045,499
30226,499
30227,499
30433,499
30911,499
31158,499
31159,499
31160,499
31161,499
31162,499
31163,499
31164,499
31165,499
31166,499
31167,499
31168,499
31169,499
31170,499
31171,499
31172,499
31173,499
31174,499
31175,499
31293,499
31866,499
31867,499
31868,499
31869,499
32297,499
32298,499
32824,499
32951,499
32952,499
32953,499
32954,499
32955,499
32956,499
32957,499
33423,499
33424,499
33425,499
33718,499
33719,499
33720,499
33721,499
33722,499
33723,499
33724,499
33725,499
35124,499
35125,499
35126,499
35127,499
35350,499
13853,500
13854,500
18504,500
20441,500
24805,500
34725,500
34726,500
34727,500
13775,501
13776,501
13777,501
14152,501
14844,501
15278,501
15485,501
16618,501
16619,501
16620,501
16621,501
16622,501
16623,501
16624,501
19302,501
19472,501
20267,501
20837,501
21546,501
21927,501
22220,501
22528,501
22529,501
24163,501
25126,501
27085,501
27086,501
27087,501
27088,501
27089,501
31519,501
32676,501
32677,501
32825,501
14004,502
14005,502
14006,502
16424,502
22560,502
22561,502
24474,502
24816,502
25216,502
25336,502
11889,503
11890,503
11891,503
21149,503
12157,504
12158,504
30989,504
13428,505
13429,505
13430,505
23057,505
27563,505
28902,505
12517,506
12518,506
12519,506
12520,506
12522,506
12523,506
12524,506
12525,506
12526,506
12527,506
12530,506
12531,506
12532,506
12534,506
15950,506
16942,506
18690,506
18691,506
20386,506
24307,506
25263,506
27221,506
28556,506
28833,506
28834,506
28997,506
28998,506
28999,506
29970,506
30133,506
33456,506
33618,506
35045,506
35046,506
35047,506
35722,506
36091,506
13698,507
13699,507
13700,507
13701,507
13702,507
13703,507
13704,507
13705,507
13706,507
13707,507
13708,507
13709,507
13710,507
13711,507
13712,507
13713,507
13714,507
13715,507
13716,507
13717,507
14151,507
14185,507
14289,507
14325,507
14433,507
14623,507
14674,507
14726,507
14878,507
14943,507
15059,507
15109,507
15185,507
15421,507
15484,507
15518,507
15519,507
15520,507
15780,507
15781,507
15906,507
16265,507
16301,507
16383,507
16420,507
16421,507
16555,507
16698,507
17000,507
17279,507
17584,507
17710,507
17906,507
17936,507
18038,507
18131,507
18132,507
18181,507
18234,507
18281,507
18362,507
18417,507
18500,507
18699,507
18726,507
18762,507
18845,507
19298,507
19470,507
19763,507
19927,507
19928,507
20057,507
20058,507
20835,507
20836,507
24452,507
25202,507
29212,507
29213,507
30910,507
12209,508
12210,508
12211,508
35683,508
13804,509
13805,509
13806,509
13807,509
13808,509
14436,509
14437,509
15423,509
17002,509
17457,509
17458,509
18419,509
18420,509
19303,509
20063,509
20064,509
20065,509
20066,509
20067,509
20068,509
20069,509
20070,509
21005,509
23077,509
23078,509
25321,509
28925,509
28926,509
29852,509
29853,509
30435,509
30436,509
30586,509
30587,509
30913,509
30914,509
31295,509
31296,509
31700,509
31701,509
32047,509
33218,509
33726,509
33727,509
33957,509
34168,509
34169,509
34598,509
34599,509
35438,509
35996,509
11925,510
11926,510
11927,510
13821,511
13823,511
14292,511
14293,511
16799,511
16800,511
16801,511
17907,511
17908,511
18851,511
19304,511
21006,511
21007,511
21928,511
23245,511
24803,511
24804,511
25127,511
28604,511
28605,511
29861,511
29862,511
29863,511
29864,511
30046,511
30591,511
30915,511
31702,511
31703,511
33426,511
35550,511
11928,512
11929,512
11930,512
11931,512
11932,512
11933,512
11934,512
11935,512
11936,512
17265,512
22346,512
30088,512
31899,512
35183,512
35637,512
35638,512
35639,512
35640,512
35641,512
35642,512
35643,512
35644,512
35645,512
12452,513
12453,513
12454,513
12455,513
12456,513
12457,513
12458,513
12459,513
12460,513
16199,513
16326,513
16597,513
16991,513
16992,513
16993,513
16994,513
16995,513
17211,513
17212,513
17213,513
17358,513
18123,513
18831,513
20663,513
21054,513
21055,513
21056,513
22391,513
22392,513
25259,513
25260,513
26925,513
26926,513
27410,513
28412,513
28413,513
28414,513
28415,513
28416,513
28828,513
28829,513
28830,513
28831,513
28832,513
28989,513
29278,513
30319,513
32094,513
32798,513
12709,514
12710,514
12711,514
12712,514
12713,514
12714,514
12715,514
12716,514
12717,514
12718,514
14419,514
14420,514
14421,514
14422,514
14423,514
14424,514
14425,514
14426,514
14427,514
14428,514
15394,514
15868,514
20205,514
24562,514
30745,514
32238,514
32239,514
32432,514
35738,514
13279,515
13313,515
13314,515
13315,515
13316,515
13317,515
13318,515
13319,515
13321,515
13322,515
13323,515
13324,515
15181,515
15182,515
15183,515
15184,515
15418,515
16476,515
16477,515
17903,515
18279,515
18614,515
19269,515
19925,515
20043,515
20044,515
20421,515
20983,515
21087,515
24787,515
24788,515
24789,515
25100,515
27050,515
29762,515
29763,515
29764,515
30568,515
30857,515
30858,515
30859,515
30860,515
31130,515
32265,515
32266,515
32267,515
33401,515
33695,515
34928,515
35318,515
13954,516
13955,516
13956,516
17529,516
31305,516
12020,517
21768,517
32394,517
11819,518
11820,518
11821,518
14138,518
13130,519
13131,519
13132,519
13133,519
13134,519
13135,519
13136,519
13137,519
13138,519
13139,519
13140,519
13141,519
13142,519
13281,519
14024,519
14721,519
14722,519
14723,519
19216,519
19920,519
20820,519
20821,519
21885,519
21886,519
21887,519
22621,519
22818,519
23031,519
31840,519
31841,519
31842,519
31843,519
31844,519
31845,519
31846,519
35880,519
35881,519
35882,519
35883,519
14353,520
14354,520
14355,520
28454,520
29292,520
29380,520
30164,520
30165,520
32629,520
32630,520
13795,521
13796,521
13797,521
27598,521
27599,521
11937,522
11938,522
11939,522
11940,522
11941,522
11942,522
11943,522
15386,522
16452,522
16673,522
20143,522
20144,522
20145,522
22582,522
22583,522
22584,522
22585,522
22586,522
26872,522
35646,522
35647,522
35648,522
11966,523
11967,523
12569,525
12570,525
29644,525
29645,525
29646,525
29647,525
11954,526
11955,526
11956,526
11957,526
11958,526
18576,526
18577,526
18578,526
18579,526
18580,526
13847,527
13848,527
13849,527
13850,527
13851,527
13852,527
15191,527
17460,527
18183,527
19315,527
21564,527
21565,527
21566,527
21567,527
22236,527
22237,527
22238,527
22239,527
24356,527
24357,527
24358,527
24359,527
29232,527
30050,527
33869,527
